ENSG00000198888	15
ENSG00000163359	8
ENSG00000065000	5
ENSG00000173588	2
ENSG00000140718	2
ENSG00000149483	5
ENSG00000175084	10
ENSG00000104856	2
ENSG00000186153	9
ENSG00000136531	7
ENSG00000156140	5
ENSG00000069329	2
ENSG00000108433	2
ENSG00000091651	3
ENSG00000138081	4
ENSG00000198860	3
ENSG00000096433	4
ENSG00000077092	4
ENSG00000137288	4
ENSG00000161904	5
ENSG00000174173	4
ENSG00000166123	3
ENSG00000164266	8
ENSG00000133657	1
ENSG00000155816	4
ENSG00000172071	4
ENSG00000180875	3
ENSG00000058404	3
ENSG00000108384	7
ENSG00000183763	3
ENSG00000143382	6
ENSG00000088926	2
ENSG00000188452	6
ENSG00000262179	1
ENSG00000099381	3
ENSG00000105221	6
ENSG00000162992	7
ENSG00000144591	2
ENSG00000106331	7
ENSG00000082074	2
ENSG00000109536	4
ENSG00000088038	1
ENSG00000106348	11
ENSG00000157593	2
ENSG00000164172	5
ENSG00000124608	6
ENSG00000266173	2
ENSG00000131435	3
ENSG00000197208	4
ENSG00000072682	3
ENSG00000091010	4
ENSG00000105993	3
ENSG00000036828	13
ENSG00000121552	2
ENSG00000007372	38
ENSG00000244617	4
ENSG00000108588	1
ENSG00000125571	3
ENSG00000156475	3
ENSG00000168264	5
ENSG00000130816	7
ENSG00000172548	4
ENSG00000187391	3
ENSG00000108604	3
ENSG00000249961	2
ENSG00000164442	6
ENSG00000060762	4
ENSG00000115718	4
ENSG00000273611	3
ENSG00000178222	2
ENSG00000163820	3
ENSG00000072163	4
ENSG00000066923	5
ENSG00000130158	3
ENSG00000277161	4
ENSG00000163631	2
ENSG00000123473	3
ENSG00000049618	4
ENSG00000116127	2
ENSG00000118503	3
ENSG00000020129	1
ENSG00000030066	3
ENSG00000007312	3
ENSG00000068024	5
ENSG00000157423	3
ENSG00000109101	3
ENSG00000109458	4
ENSG00000186603	4
ENSG00000105568	3
ENSG00000141499	4
ENSG00000162430	3
ENSG00000106012	3
ENSG00000087266	6
ENSG00000070814	4
ENSG00000135679	1
ENSG00000164587	5
ENSG00000163531	2
ENSG00000173757	7
ENSG00000137462	2
ENSG00000149428	1
ENSG00000079215	3
ENSG00000134313	4
ENSG00000184144	5
ENSG00000109163	3
ENSG00000196557	2
ENSG00000137513	8
ENSG00000085978	3
ENSG00000143632	10
ENSG00000011426	2
ENSG00000005381	6
ENSG00000197603	8
ENSG00000106258	2
ENSG00000072803	1
ENSG00000130561	11
ENSG00000108375	4
ENSG00000092929	3
ENSG00000118600	3
ENSG00000125347	4
ENSG00000254647	9
ENSG00000182899	2
ENSG00000174842	2
ENSG00000180176	3
ENSG00000178971	5
ENSG00000170624	8
ENSG00000105357	7
ENSG00000034971	3
ENSG00000170615	4
ENSG00000105664	8
ENSG00000204928	4
ENSG00000183091	5
ENSG00000091592	7
ENSG00000115275	2
ENSG00000186510	3
ENSG00000162438	4
ENSG00000071564	6
ENSG00000167286	2
ENSG00000160654	2
ENSG00000116030	3
ENSG00000213281	35
ENSG00000009335	1
ENSG00000204217	2
ENSG00000163554	5
ENSG00000152939	4
ENSG00000162129	7
ENSG00000225190	6
ENSG00000130402	4
ENSG00000105976	9
ENSG00000135407	3
ENSG00000197822	1
ENSG00000174697	4
ENSG00000143363	2
ENSG00000183691	15
ENSG00000091483	8
ENSG00000197785	3
ENSG00000055118	6
ENSG00000186468	1
ENSG00000014216	3
ENSG00000133392	6
ENSG00000083093	13
ENSG00000245848	6
ENSG00000087258	5
ENSG00000132612	1
ENSG00000122512	6
ENSG00000137731	3
ENSG00000086232	1
ENSG00000104812	2
ENSG00000113163	3
ENSG00000163702	3
ENSG00000110324	4
ENSG00000130529	5
ENSG00000166311	10
ENSG00000221838	2
ENSG00000143815	9
ENSG00000179532	2
ENSG00000173402	7
ENSG00000039139	3
ENSG00000163933	3
ENSG00000163932	4
ENSG00000049167	7
ENSG00000182450	1
ENSG00000064933	4
ENSG00000106617	10
ENSG00000164326	3
ENSG00000144659	2
ENSG00000168329	5
ENSG00000131018	8
ENSG00000133835	9
ENSG00000213892	8
ENSG00000142798	9
ENSG00000110400	4
ENSG00000103197	7
ENSG00000151702	2
ENSG00000163913	7
ENSG00000162552	5
ENSG00000105223	3
ENSG00000128591	9
ENSG00000154153	4
ENSG00000138018	2
ENSG00000204983	4
ENSG00000166349	9
ENSG00000175097	7
ENSG00000065057	3
ENSG00000162039	2
ENSG00000181830	4
ENSG00000267673	5
ENSG00000213523	3
ENSG00000089280	5
ENSG00000167468	3
ENSG00000139180	4
ENSG00000173599	2
ENSG00000171303	2
ENSG00000111262	2
ENSG00000177990	2
ENSG00000182606	3
ENSG00000137700	6
ENSG00000196935	3
ENSG00000242419	1
ENSG00000179915	6
ENSG00000096696	18
ENSG00000116748	2
ENSG00000124615	5
ENSG00000167634	4
ENSG00000111732	3
ENSG00000173039	1
ENSG00000089818	4
ENSG00000095970	3
ENSG00000157103	4
ENSG00000116863	2
ENSG00000186439	5
ENSG00000171812	6
ENSG00000163527	2
ENSG00000110717	4
ENSG00000010704	16
ENSG00000152642	3
ENSG00000104835	6
ENSG00000162337	25
ENSG00000198001	2
ENSG00000131844	2
ENSG00000163608	3
ENSG00000078401	2
ENSG00000115355	2
ENSG00000151577	4
ENSG00000170442	2
ENSG00000020922	2
ENSG00000205426	2
ENSG00000170893	2
ENSG00000170523	5
ENSG00000185507	2
ENSG00000135443	3
ENSG00000170454	1
ENSG00000185479	3
ENSG00000170465	3
ENSG00000036257	4
ENSG00000205420	3
ENSG00000137760	4
ENSG00000168028	3
ENSG00000186081	17
ENSG00000177868	2
ENSG00000120370	6
ENSG00000139648	2
ENSG00000170484	7
ENSG00000076928	2
ENSG00000004487	2
ENSG00000110719	4
ENSG00000105204	4
ENSG00000162706	2
ENSG00000072274	2
ENSG00000155974	5
ENSG00000149177	2
ENSG00000071539	6
ENSG00000181027	16
ENSG00000186487	3
ENSG00000149781	6
ENSG00000042753	4
ENSG00000110921	16
ENSG00000168827	4
ENSG00000164405	4
ENSG00000072756	5
ENSG00000167323	6
ENSG00000007933	2
ENSG00000132563	2
ENSG00000115904	10
ENSG00000105479	3
ENSG00000284862	3
ENSG00000110651	5
ENSG00000170581	3
ENSG00000073578	10
ENSG00000205981	2
ENSG00000114416	4
ENSG00000067182	4
ENSG00000142303	4
ENSG00000163492	3
ENSG00000181786	2
ENSG00000104783	2
ENSG00000145734	4
ENSG00000158163	2
ENSG00000134574	3
ENSG00000119772	10
ENSG00000160688	2
ENSG00000131504	7
ENSG00000115648	4
ENSG00000167625	1
ENSG00000217128	2
ENSG00000134575	2
ENSG00000084693	6
ENSG00000182533	13
ENSG00000110395	7
ENSG00000077097	1
ENSG00000132915	6
ENSG00000155850	16
ENSG00000197375	2
ENSG00000182326	5
ENSG00000164404	3
ENSG00000138074	2
ENSG00000110066	3
ENSG00000123364	3
ENSG00000276045	4
ENSG00000174527	1
ENSG00000131779	5
ENSG00000121851	1
ENSG00000120729	3
ENSG00000084774	4
ENSG00000168509	2
ENSG00000006283	6
ENSG00000130299	4
ENSG00000115204	6
ENSG00000078246	1
ENSG00000130300	2
ENSG00000163818	2
ENSG00000185483	4
ENSG00000152266	3
ENSG00000169432	8
ENSG00000058262	2
ENSG00000286219	8
ENSG00000155755	5
ENSG00000133884	4
ENSG00000113719	2
ENSG00000153015	4
ENSG00000076248	3
ENSG00000132155	14
ENSG00000169554	5
ENSG00000105146	2
ENSG00000154134	2
ENSG00000173175	4
ENSG00000177084	6
ENSG00000012061	5
ENSG00000164347	4
ENSG00000108561	4
ENSG00000154133	3
ENSG00000079805	7
ENSG00000060642	4
ENSG00000165478	6
ENSG00000179270	6
ENSG00000131910	3
ENSG00000182568	2
ENSG00000108559	4
ENSG00000163848	1
ENSG00000141378	1
ENSG00000167941	4
ENSG00000158615	1
ENSG00000113966	16
ENSG00000072571	3
ENSG00000158055	3
ENSG00000126749	2
ENSG00000135845	4
ENSG00000127616	8
ENSG00000132842	6
ENSG00000157388	4
ENSG00000170004	1
ENSG00000198691	21
ENSG00000198625	4
ENSG00000127838	2
ENSG00000158428	2
ENSG00000143811	2
ENSG00000115459	8
ENSG00000113600	2
ENSG00000131187	6
ENSG00000087470	9
ENSG00000174231	6
ENSG00000111537	7
ENSG00000134516	2
ENSG00000141837	12
ENSG00000181523	5
ENSG00000095015	6
ENSG00000143374	4
ENSG00000186104	5
ENSG00000168878	3
ENSG00000196876	9
ENSG00000134250	11
ENSG00000114054	2
ENSG00000177427	1
ENSG00000085063	3
ENSG00000196218	10
ENSG00000113263	2
ENSG00000130164	2
ENSG00000167244	17
ENSG00000277399	5
ENSG00000175206	5
ENSG00000170498	3
ENSG00000104833	4
ENSG00000105607	3
ENSG00000196189	11
ENSG00000131368	1
ENSG00000134532	1
ENSG00000115486	4
ENSG00000175707	3
ENSG00000105048	2
ENSG00000122482	3
ENSG00000129991	12
ENSG00000017427	3
ENSG00000167646	3
ENSG00000110723	2
ENSG00000027847	5
ENSG00000175325	4
ENSG00000067715	3
ENSG00000175309	1
ENSG00000176915	3
ENSG00000118046	12
ENSG00000006042	3
ENSG00000154124	4
ENSG00000145912	8
ENSG00000135077	5
ENSG00000134333	2
ENSG00000186868	16
ENSG00000185499	2
ENSG00000168026	2
ENSG00000145675	13
ENSG00000139323	5
ENSG00000130595	3
ENSG00000070961	3
ENSG00000117305	2
ENSG00000179163	4
ENSG00000196743	3
ENSG00000018236	2
ENSG00000198218	4
ENSG00000186335	4
ENSG00000066422	4
ENSG00000181722	2
ENSG00000128655	2
ENSG00000233276	3
ENSG00000120094	3
ENSG00000013573	2
ENSG00000116039	2
ENSG00000088053	2
ENSG00000105722	5
ENSG00000177565	9
ENSG00000214941	5
ENSG00000124370	2
ENSG00000110436	6
ENSG00000011295	4
ENSG00000186010	7
ENSG00000136699	2
ENSG00000135406	2
ENSG00000110514	3
ENSG00000162882	3
ENSG00000108312	2
ENSG00000160551	1
ENSG00000284762	5
ENSG00000161533	6
ENSG00000113231	5
ENSG00000184908	6
ENSG00000117013	4
ENSG00000109062	4
ENSG00000081277	3
ENSG00000133710	7
ENSG00000177728	1
ENSG00000135424	3
ENSG00000184584	5
ENSG00000188338	3
ENSG00000118260	2
ENSG00000265241	5
ENSG00000164291	3
ENSG00000183715	3
ENSG00000152578	2
ENSG00000134352	10
ENSG00000197780	4
ENSG00000113492	1
ENSG00000135517	3
ENSG00000197170	2
ENSG00000136628	2
ENSG00000168724	6
ENSG00000175213	11
ENSG00000180210	4
ENSG00000157087	8
ENSG00000145725	4
ENSG00000067704	7
ENSG00000087111	2
ENSG00000064012	12
ENSG00000134569	8
ENSG00000247626	9
ENSG00000185008	2
ENSG00000118873	13
ENSG00000069011	6
ENSG00000003400	8
ENSG00000141551	2
ENSG00000073921	6
ENSG00000121966	3
ENSG00000074266	1
ENSG00000174804	5
ENSG00000070808	7
ENSG00000152556	3
ENSG00000173821	3
ENSG00000127603	3
ENSG00000055163	3
ENSG00000115392	7
ENSG00000113262	5
ENSG00000005102	2
ENSG00000087116	3
ENSG00000135100	17
ENSG00000149506	2
ENSG00000163599	10
ENSG00000173715	4
ENSG00000115317	2
ENSG00000151067	11
ENSG00000073969	3
ENSG00000170264	6
ENSG00000114279	4
ENSG00000171634	2
ENSG00000133703	47
ENSG00000108379	3
ENSG00000136689	8
ENSG00000085999	5
ENSG00000144354	2
ENSG00000136695	6
ENSG00000149823	3
ENSG00000108813	3
ENSG00000152952	4
ENSG00000118058	2
ENSG00000085998	18
ENSG00000068796	3
ENSG00000169750	2
ENSG00000169738	2
ENSG00000117479	3
ENSG00000198734	6
ENSG00000114573	9
ENSG00000115267	11
ENSG00000180871	1
ENSG00000198677	4
ENSG00000186642	1
ENSG00000167580	2
ENSG00000128683	3
ENSG00000161798	3
ENSG00000161800	2
ENSG00000127125	3
ENSG00000091106	7
ENSG00000175745	4
ENSG00000173801	7
ENSG00000196277	2
ENSG00000242110	6
ENSG00000141756	6
ENSG00000144647	8
ENSG00000153201	4
ENSG00000066117	4
ENSG00000167588	3
ENSG00000178449	4
ENSG00000174358	2
ENSG00000141527	5
ENSG00000164362	28
ENSG00000115866	2
ENSG00000108733	10
ENSG00000159374	2
ENSG00000168646	3
ENSG00000013297	2
ENSG00000013293	6
ENSG00000154240	2
ENSG00000138379	2
ENSG00000198130	2
ENSG00000172062	8
ENSG00000122966	3
ENSG00000139718	1
ENSG00000133048	2
ENSG00000134812	4
ENSG00000158104	4
ENSG00000149534	4
ENSG00000167995	20
ENSG00000158023	2
ENSG00000163939	2
ENSG00000167996	2
ENSG00000132470	4
ENSG00000125630	4
ENSG00000114026	2
ENSG00000033030	3
ENSG00000169607	3
ENSG00000137691	3
ENSG00000145016	2
ENSG00000137693	2
ENSG00000111275	3
ENSG00000115919	5
ENSG00000089022	1
ENSG00000196712	26
ENSG00000189079	3
ENSG00000137674	3
ENSG00000111012	5
ENSG00000078070	2
ENSG00000178927	4
ENSG00000149292	3
ENSG00000116001	5
ENSG00000005884	2
ENSG00000144711	1
ENSG00000115525	2
ENSG00000184047	4
ENSG00000167723	6
ENSG00000174748	2
ENSG00000133895	5
ENSG00000163491	3
ENSG00000113575	2
ENSG00000127463	2
ENSG00000139567	3
ENSG00000163378	3
ENSG00000057294	3
ENSG00000174775	24
ENSG00000111249	3
ENSG00000162367	3
ENSG00000037280	4
ENSG00000141376	1
ENSG00000116406	2
ENSG00000163380	3
ENSG00000138375	4
ENSG00000111245	5
ENSG00000066336	3
ENSG00000273079	7
ENSG00000185261	3
ENSG00000180398	2
ENSG00000121068	1
ENSG00000121075	5
ENSG00000133704	1
ENSG00000030582	7
ENSG00000143933	4
ENSG00000170266	23
ENSG00000280987	2
ENSG00000180340	2
ENSG00000119888	6
ENSG00000121940	6
ENSG00000170275	3
ENSG00000150768	5
ENSG00000038382	8
ENSG00000053918	18
ENSG00000173898	5
ENSG00000150753	3
ENSG00000135899	5
ENSG00000149311	8
ENSG00000167985	6
ENSG00000204370	16
ENSG00000139318	7
ENSG00000115415	5
ENSG00000118094	2
ENSG00000110367	1
ENSG00000139719	5
ENSG00000184937	33
ENSG00000187736	2
ENSG00000167552	3
ENSG00000179348	16
ENSG00000171444	2
ENSG00000153922	2
ENSG00000072310	4
ENSG00000068724	2
ENSG00000115085	4
ENSG00000143153	2
ENSG00000115935	2
ENSG00000284922	4
ENSG00000153936	1
ENSG00000145012	6
ENSG00000171953	4
ENSG00000113140	3
ENSG00000177000	9
ENSG00000187098	11
ENSG00000132740	4
ENSG00000039537	2
ENSG00000112936	2
ENSG00000068885	5
ENSG00000138829	10
ENSG00000137710	4
ENSG00000155511	7
ENSG00000072694	2
ENSG00000197601	6
ENSG00000159450	2
ENSG00000213593	2
ENSG00000172936	5
ENSG00000145868	2
ENSG00000169764	3
ENSG00000080709	3
ENSG00000006071	15
ENSG00000108439	4
ENSG00000068615	4
ENSG00000162928	10
ENSG00000047457	7
ENSG00000162924	2
ENSG00000081189	3
ENSG00000031698	2
ENSG00000108510	3
ENSG00000119203	1
ENSG00000187775	2
ENSG00000146021	2
ENSG00000151694	6
ENSG00000145495	5
ENSG00000108946	10
ENSG00000004455	2
ENSG00000135900	4
ENSG00000157131	2
ENSG00000173372	2
ENSG00000220205	2
ENSG00000117335	4
ENSG00000116044	1
ENSG00000213316	2
ENSG00000116785	5
ENSG00000117594	4
ENSG00000115758	3
ENSG00000169814	4
ENSG00000161011	12
ENSG00000117595	6
ENSG00000134684	3
ENSG00000021852	2
ENSG00000091536	4
ENSG00000132716	2
ENSG00000162735	5
ENSG00000049860	6
ENSG00000151779	6
ENSG00000183873	22
ENSG00000177302	6
ENSG00000122218	2
ENSG00000120733	1
ENSG00000163362	3
ENSG00000119042	5
ENSG00000076242	13
ENSG00000153234	3
ENSG00000133706	3
ENSG00000160808	3
ENSG00000129221	11
ENSG00000170876	11
ENSG00000134086	9
ENSG00000010256	2
ENSG00000091622	5
ENSG00000164078	3
ENSG00000198920	12
ENSG00000237693	3
ENSG00000141485	4
ENSG00000163513	11
ENSG00000086570	3
ENSG00000043514	4
ENSG00000012048	13
ENSG00000113643	2
ENSG00000168389	3
ENSG00000145623	3
ENSG00000007168	3
ENSG00000168036	22
ENSG00000171298	4
ENSG00000179148	6
ENSG00000116584	2
ENSG00000141367	3
ENSG00000080819	8
ENSG00000134323	2
ENSG00000205571	8
ENSG00000004838	3
ENSG00000188738	2
ENSG00000114388	2
ENSG00000162738	2
ENSG00000213639	5
ENSG00000162733	4
ENSG00000113448	4
ENSG00000141510	39
ENSG00000196660	3
ENSG00000162676	5
ENSG00000007402	1
ENSG00000183733	3
ENSG00000203667	4
ENSG00000116031	1
ENSG00000120708	21
ENSG00000114738	5
ENSG00000136634	4
ENSG00000000971	14
ENSG00000073111	4
ENSG00000115902	2
ENSG00000132535	3
ENSG00000054523	5
ENSG00000134982	13
ENSG00000171793	2
ENSG00000135744	5
ENSG00000168610	7
ENSG00000021826	2
ENSG00000164509	3
ENSG00000116586	3
ENSG00000182866	2
ENSG00000112984	3
ENSG00000153827	3
ENSG00000134242	10
ENSG00000130508	4
ENSG00000162594	3
ENSG00000143669	7
ENSG00000184292	3
ENSG00000162601	4
ENSG00000116670	7
ENSG00000117394	15
ENSG00000116701	4
ENSG00000088035	2
ENSG00000136717	3
ENSG00000081237	2
ENSG00000163161	9
ENSG00000125459	5
ENSG00000143575	5
ENSG00000173409	3
ENSG00000116729	1
ENSG00000160716	2
ENSG00000143603	1
ENSG00000203782	3
ENSG00000176022	11
ENSG00000182389	2
ENSG00000117360	6
ENSG00000153253	5
ENSG00000128656	4
ENSG00000107404	8
ENSG00000115419	6
ENSG00000186501	1
ENSG00000125618	2
ENSG00000144191	5
ENSG00000183513	6
ENSG00000136631	3
ENSG00000160712	3
ENSG00000118004	2
ENSG00000117054	2
ENSG00000138030	2
ENSG00000179456	3
ENSG00000168958	5
ENSG00000171608	8
ENSG00000117560	6
ENSG00000132326	2
ENSG00000049246	2
ENSG00000049249	2
ENSG00000116288	2
ENSG00000143226	4
ENSG00000162434	1
ENSG00000142867	12
ENSG00000135636	9
ENSG00000077152	7
ENSG00000244414	5
ENSG00000203747	2
ENSG00000163545	2
ENSG00000162736	3
ENSG00000176887	4
ENSG00000196352	2
ENSG00000117322	10
ENSG00000076003	4
ENSG00000143469	2
ENSG00000092847	1
ENSG00000143761	3
ENSG00000185630	1
ENSG00000178568	2
ENSG00000142748	2
ENSG00000188257	2
ENSG00000138083	6
ENSG00000186827	2
ENSG00000162599	2
ENSG00000198821	2
ENSG00000009724	2
ENSG00000116218	4
ENSG00000157851	3
ENSG00000084674	4
ENSG00000168658	2
ENSG00000153208	6
ENSG00000120942	3
ENSG00000143373	2
ENSG00000115159	3
ENSG00000143393	4
ENSG00000143390	2
ENSG00000233608	12
ENSG00000143416	1
ENSG00000116062	8
ENSG00000159377	4
ENSG00000143970	1
ENSG00000118231	3
ENSG00000163254	3
ENSG00000117682	7
ENSG00000120948	3
ENSG00000023228	4
ENSG00000162614	6
ENSG00000115306	1
ENSG00000116096	3
ENSG00000143614	5
ENSG00000171385	6
ENSG00000143473	4
ENSG00000078369	9
ENSG00000168542	5
ENSG00000204262	3
ENSG00000188886	2
ENSG00000198758	2
ENSG00000084090	5
ENSG00000135956	2
ENSG00000144028	6
ENSG00000183853	3
ENSG00000121152	3
ENSG00000142599	2
ENSG00000143622	6
ENSG00000095002	10
ENSG00000115839	10
ENSG00000153187	3
ENSG00000065526	1
ENSG00000198369	6
ENSG00000157933	5
ENSG00000144285	11
ENSG00000162923	2
ENSG00000143858	6
ENSG00000138061	10
ENSG00000117139	4
ENSG00000077522	6
ENSG00000121454	4
ENSG00000155657	21
ENSG00000143549	5
ENSG00000070831	4
ENSG00000130294	9
ENSG00000060718	23
ENSG00000115221	3
ENSG00000115339	4
ENSG00000159023	2
ENSG00000091409	2
ENSG00000116254	1
ENSG00000277893	5
ENSG00000021574	2
ENSG00000144406	3
ENSG00000117724	4
ENSG00000151665	1
ENSG00000180902	3
ENSG00000198400	2
ENSG00000187017	5
ENSG00000198216	3
ENSG00000156150	3
ENSG00000142875	1
ENSG00000143442	5
ENSG00000171735	3
ENSG00000162399	3
ENSG00000205090	3
ENSG00000011021	1
ENSG00000169218	5
ENSG00000183317	4
ENSG00000196449	2
ENSG00000187147	2
ENSG00000116171	3
ENSG00000120333	4
ENSG00000163431	3
ENSG00000143756	3
ENSG00000143753	2
ENSG00000143147	2
ENSG00000065135	1
ENSG00000119535	6
ENSG00000142615	4
ENSG00000152904	1
ENSG00000162885	3
ENSG00000085491	4
ENSG00000122223	4
ENSG00000211452	2
ENSG00000162512	3
ENSG00000134644	3
ENSG00000078900	3
ENSG00000158014	1
ENSG00000135870	3
ENSG00000160710	6
ENSG00000009709	3
ENSG00000134262	2
ENSG00000134371	15
ENSG00000143839	5
ENSG00000117713	4
ENSG00000081248	6
ENSG00000160789	40
ENSG00000132781	5
ENSG00000169174	2
ENSG00000143337	3
ENSG00000116745	17
ENSG00000116147	1
ENSG00000198626	5
ENSG00000143252	12
ENSG00000198793	5
ENSG00000163344	3
ENSG00000066056	3
ENSG00000163374	2
ENSG00000121481	1
ENSG00000133065	2
ENSG00000133059	6
ENSG00000117118	20
ENSG00000118194	11
ENSG00000116133	4
ENSG00000177807	10
ENSG00000143315	3
ENSG00000018625	9
ENSG00000143318	3
ENSG00000173218	2
ENSG00000118729	5
ENSG00000177551	3
ENSG00000162711	18
ENSG00000172339	5
ENSG00000155380	9
ENSG00000198799	1
ENSG00000143631	2
ENSG00000143520	2
